onset	duration	sample_start	trial_type	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	status	status_description
158.389791666667	0.0002	760272	electrical_stimulation	biphasic	LTH4-LTH5	200-201	6.0 mA	good	n/a
174.136666666667	0.0002	835857	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
178.277083333333	0.0002	855731	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
182.59375	0.0002	876451	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
187.197708333333	0.0002	898550	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
190.667083333333	0.0002	915203	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
193.656458333333	0.0002	929552	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
198.068958333333	0.0002	950732	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
200.834583333333	0.0002	964007	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
203.903958333333	0.0002	978740	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
206.205833333333	0.0002	989789	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
208.636041666667	0.0002	1001454	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
212.376875	0.0002	1019410	electrical_stimulation	biphasic	LTH5-LTH6	201-202	6.0 mA	good	n/a
228.140208333333	0.0002	1095074	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
232.280833333333	0.0002	1114949	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
236.5975	0.0002	1135669	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
241.201666666667	0.0002	1157769	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
244.670833333333	0.0002	1174421	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
247.660208333333	0.0002	1188770	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
252.0725	0.0002	1209949	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
254.838333333333	0.0002	1223225	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
257.907708333333	0.0002	1237958	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
260.19375	0.0002	1248931	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
262.639791666667	0.0002	1260672	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
266.380625	0.0002	1278628	electrical_stimulation	biphasic	LTH7-LTH8	203-204	6.0 mA	good	n/a
282.128125	0.0002	1354216	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
286.26875	0.0002	1374091	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
290.585208333333	0.0002	1394810	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
295.189583333333	0.0002	1416911	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
298.65875	0.0002	1433563	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
301.648333333333	0.0002	1447913	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
306.060833333333	0.0002	1469093	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
308.826666666667	0.0002	1482369	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
311.896041666667	0.0002	1497102	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
314.198333333333	0.0002	1508153	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
316.628333333333	0.0002	1519817	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
320.368958333333	0.0002	1537772	electrical_stimulation	biphasic	LTH9-LTH10	205-206	6.0 mA	good	n/a
336.132291666667	0.0002	1613436	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
340.272708333333	0.0002	1633310	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
344.588958333333	0.0002	1654028	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
349.193125	0.0002	1676128	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
352.662291666667	0.0002	1692780	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
355.651875	0.0002	1707130	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
360.064166666667	0.0002	1728309	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
362.83	0.0002	1741585	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
365.899375	0.0002	1756318	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
368.201458333333	0.0002	1767368	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
370.631458333333	0.0002	1779032	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
374.388333333333	0.0002	1797065	electrical_stimulation	biphasic	LAT1-LAT2	71-72	6.0 mA	good	n/a
390.135	0.0002	1872649	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
394.275833333333	0.0002	1892525	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
398.592291666667	0.0002	1913244	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
403.196458333333	0.0002	1935344	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
406.665625	0.0002	1951996	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
409.655208333333	0.0002	1966346	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
414.0675	0.0002	1987525	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	bad	shared artifact ~-0.4s
416.833333333333	0.0002	2000801	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
419.902708333333	0.0002	2015534	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
422.18875	0.0002	2026507	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
424.634791666667	0.0002	2038248	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
428.375833333333	0.0002	2056205	electrical_stimulation	biphasic	LAT2-LAT3	72-73	6.0 mA	good	n/a
444.13875	0.0002	2131867	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
448.279166666667	0.0002	2151741	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
452.595833333333	0.0002	2172461	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
457.199791666667	0.0002	2194560	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
460.669166666667	0.0002	2211213	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
463.642708333333	0.0002	2225486	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
468.055	0.0002	2246665	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
470.804583333333	0.0002	2259863	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
473.874166666667	0.0002	2274597	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
476.17625	0.0002	2285647	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
478.606458333333	0.0002	2297312	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	n/a
482.363333333333	0.0002	2315345	electrical_stimulation	biphasic	LAT3-LAT4	73-74	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
498.12625	0.0002	2391007	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
502.266875	0.0002	2410882	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
506.583541666667	0.0002	2431602	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
511.1875	0.0002	2453701	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
514.656666666667	0.0002	2470353	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
517.646458333333	0.0002	2484704	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
522.058541666667	0.0002	2505882	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
524.824375	0.0002	2519158	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
527.893958333333	0.0002	2533892	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
530.18	0.0002	2544865	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
532.62625	0.0002	2556607	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
536.367083333333	0.0002	2574563	electrical_stimulation	biphasic	LAT4-LAT5	74-75	6.0 mA	good	n/a
552.145625	0.0002	2650300	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
556.28625	0.0002	2670175	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
560.6025	0.0002	2690893	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
565.206666666667	0.0002	2712993	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
568.675833333333	0.0002	2729645	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
571.665416666667	0.0002	2743995	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
576.077916666667	0.0002	2765175	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
578.843333333333	0.0002	2778449	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
581.912916666667	0.0002	2793183	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
584.199166666667	0.0002	2804157	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
586.645	0.0002	2815897	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
590.386041666667	0.0002	2833854	electrical_stimulation	biphasic	LA1-LA2	1-2	6.0 mA	good	n/a
606.133333333333	0.0002	2909441	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
610.274166666667	0.0002	2929317	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
614.590416666667	0.0002	2950035	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
619.194791666667	0.0002	2972136	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
622.663958333333	0.0002	2988788	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
625.637708333333	0.0002	3003062	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
630.05	0.0002	3024241	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
632.799791666667	0.0002	3037440	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
635.869375	0.0002	3052174	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
638.171458333333	0.0002	3063224	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
640.601458333333	0.0002	3074888	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
644.358333333333	0.0002	3092921	electrical_stimulation	biphasic	LA2-LA3	2-3	6.0 mA	good	n/a
660.137291666667	0.0002	3168660	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
664.278125	0.0002	3188536	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
668.594583333333	0.0002	3209255	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
673.19875	0.0002	3231355	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
676.667916666667	0.0002	3248007	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
679.657291666667	0.0002	3262356	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
684.069791666667	0.0002	3283536	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
686.835625	0.0002	3296812	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
689.905	0.0002	3311545	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
692.191041666667	0.0002	3322518	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
694.637083333333	0.0002	3334259	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
698.377916666667	0.0002	3352215	electrical_stimulation	biphasic	LA3-LA4	3-4	6.0 mA	good	n/a
714.125208333333	0.0002	3427802	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
718.265625	0.0002	3447676	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
722.582083333333	0.0002	3468395	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
727.186458333333	0.0002	3490496	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
730.655625	0.0002	3507148	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
733.645	0.0002	3521497	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
738.057291666667	0.0002	3542676	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
740.823125	0.0002	3555952	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
743.8925	0.0002	3570685	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
746.17875	0.0002	3581659	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
748.624791666667	0.0002	3593400	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
752.365416666667	0.0002	3611355	electrical_stimulation	biphasic	LA4-LA5	4-5	6.0 mA	good	n/a
